"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"19-Mar-2025","EQ","506.00","530.50","505.50","504.00","525.45","525.80","521.44","755.40","478.35","28,59,237","1,49,09,29,724.45","49,229"
"18-Mar-2025","EQ","495.80","507.40","478.35","491.80","506.70","504.00","494.14","755.40","478.35","49,08,953","2,42,57,33,028.50","61,288"
"17-Mar-2025","EQ","503.70","505.40","489.45","502.85","492.05","491.80","495.12","755.40","489.45","36,28,157","1,79,63,86,204.50","66,734"
"13-Mar-2025","EQ","508.40","514.40","501.00","507.20","502.70","502.85","506.05","755.40","492.70","22,71,528","1,14,95,16,321.60","44,811"
"12-Mar-2025","EQ","522.85","523.90","499.50","522.10","508.40","507.20","506.93","755.40","492.70","26,76,145","1,35,66,24,868.00","71,800"
"11-Mar-2025","EQ","531.85","531.85","513.65","538.85","523.00","522.10","520.15","755.40","492.70","25,22,700","1,31,21,87,141.15","49,523"
"10-Mar-2025","EQ","543.70","551.50","537.00","544.30","537.00","538.85","544.02","755.40","492.70","21,31,103","1,15,93,61,876.50","40,577"
"07-Mar-2025","EQ","553.50","554.65","540.20","553.20","543.70","544.30","548.29","755.40","492.70","19,16,647","1,05,08,80,859.60","28,803"
"06-Mar-2025","EQ","554.00","557.35","548.60","546.45","553.50","553.20","552.93","755.40","492.70","15,53,346","85,88,88,198.50","33,884"
"05-Mar-2025","EQ","548.40","551.45","541.25","548.35","546.45","546.45","545.80","755.40","492.70","14,74,686","80,48,84,855.50","42,177"
"04-Mar-2025","EQ","550.05","554.80","546.50","557.60","547.30","548.35","550.28","755.40","492.70","13,13,139","72,26,00,469.75","38,988"
"03-Mar-2025","EQ","565.45","568.50","551.65","565.70","557.70","557.60","558.04","755.40","492.70","11,53,314","64,35,95,978.05","32,903"
"28-Feb-2025","EQ","550.00","569.00","549.15","556.70","565.20","565.70","560.19","755.40","492.70","52,85,029","2,96,06,19,261.65","75,258"
"27-Feb-2025","EQ","535.00","559.25","524.25","524.25","556.20","556.70","553.07","755.40","492.70","94,52,200","5,22,77,41,871.15","1,84,276"
"25-Feb-2025","EQ","535.70","536.65","522.40","533.00","524.20","524.25","527.65","755.40","492.70","10,93,537","57,70,09,187.50","30,950"
"24-Feb-2025","EQ","535.90","539.90","530.25","537.60","534.95","533.00","535.09","755.40","492.70","10,90,810","58,36,84,888.60","34,497"
"21-Feb-2025","EQ","534.95","540.05","524.55","535.05","535.90","537.60","534.71","755.40","492.70","17,90,208","95,72,37,391.65","37,701"
"20-Feb-2025","EQ","525.00","538.95","521.65","525.65","535.00","535.05","533.46","755.40","492.70","10,68,810","57,01,70,061.30","29,261"
"19-Feb-2025","EQ","503.00","528.65","492.70","502.40","525.85","525.65","505.83","755.40","492.70","1,12,18,538","5,67,46,54,735.35","94,856"
"18-Feb-2025","EQ","523.00","524.60","499.00","522.05","504.00","502.40","508.90","755.40","499.00","88,09,316","4,48,30,63,787.70","82,521"
"17-Feb-2025","EQ","534.95","535.15","516.70","534.90","522.55","522.05","523.36","755.40","516.70","31,80,759","1,66,46,68,948.65","77,619"
"14-Feb-2025","EQ","554.05","559.50","530.75","553.05","535.45","534.90","537.15","755.40","530.75","31,73,724","1,70,47,61,821.40","76,249"
"13-Feb-2025","EQ","555.35","558.00","544.70","554.40","552.00","553.05","552.64","755.40","534.45","22,84,376","1,26,24,31,794.90","74,629"
"12-Feb-2025","EQ","571.50","571.50","551.15","570.70","555.35","554.40","557.16","755.40","534.45","42,64,400","2,37,59,42,241.70","73,195"
"11-Feb-2025","EQ","580.00","584.00","570.00","579.75","571.90","570.70","575.21","755.40","534.45","34,45,667","1,98,19,96,559.20","84,226"
"10-Feb-2025","EQ","591.00","591.00","575.10","592.10","580.00","579.75","581.51","755.40","534.45","10,64,051","61,87,55,462.85","37,178"
"07-Feb-2025","EQ","587.45","604.00","582.55","586.25","591.00","592.10","593.39","755.40","534.45","34,91,670","2,07,19,11,077.20","68,895"
"06-Feb-2025","EQ","597.05","600.00","582.00","595.60","587.45","586.25","587.09","755.40","534.45","13,71,142","80,49,87,168.70","48,162"
"05-Feb-2025","EQ","604.00","604.00","591.50","599.85","595.30","595.60","595.66","755.40","534.45","18,69,312","1,11,34,69,909.75","38,454"
"04-Feb-2025","EQ","608.90","617.95","596.05","608.90","598.30","599.85","602.67","755.40","534.45","28,15,689","1,69,69,35,021.55","88,715"
"03-Feb-2025","EQ","595.00","610.15","591.40","601.05","609.00","608.90","604.77","755.40","534.45","18,44,807","1,11,56,81,825.95","59,264"
"01-Feb-2025","EQ","605.00","608.00","593.55","600.95","600.70","601.05","601.98","755.40","534.45","10,38,048","62,48,87,786.85","31,437"
"31-Jan-2025","EQ","595.00","603.50","589.25","596.15","603.00","600.95","596.69","755.40","534.45","27,34,757","1,63,18,14,933.55","1,04,060"
"30-Jan-2025","EQ","596.20","607.00","585.00","595.95","600.00","596.15","596.81","755.40","534.45","68,91,318","4,11,28,13,166.80","2,11,912"
"29-Jan-2025","EQ","588.00","603.60","588.00","588.70","596.20","595.95","596.54","755.40","534.45","28,90,746","1,72,44,44,859.15","90,667"
"28-Jan-2025","EQ","574.00","597.25","566.55","563.45","588.80","588.70","585.09","755.40","534.45","69,84,979","4,08,68,57,188.10","96,106"
"27-Jan-2025","EQ","560.00","570.00","544.00","594.65","563.90","563.45","555.92","755.40","534.45","97,81,045","5,43,74,79,074.15","1,50,762"
"24-Jan-2025","EQ","578.45","609.00","567.50","582.40","588.00","594.65","588.65","758.00","534.45","50,80,264","2,99,04,82,061.85","1,10,750"
"23-Jan-2025","EQ","604.00","605.35","572.60","604.40","578.00","582.40","590.02","758.00","534.45","19,40,763","1,14,50,80,797.80","49,627"
"22-Jan-2025","EQ","606.00","608.45","599.05","606.70","605.15","604.40","603.62","758.00","534.45","13,67,058","82,51,86,374.00","64,798"
"21-Jan-2025","EQ","606.00","611.00","597.10","606.00","606.40","606.70","605.54","758.00","534.45","13,39,636","81,11,98,101.40","37,794"
"20-Jan-2025","EQ","599.00","608.35","592.40","597.60","604.95","606.00","601.28","758.00","534.45","17,84,772","1,07,31,51,231.45","40,851"
"17-Jan-2025","EQ","603.00","606.20","595.00","603.40","598.60","597.60","599.24","792.00","534.45","20,53,876","1,23,07,54,788.25","37,953"
"16-Jan-2025","EQ","590.80","611.35","590.00","586.95","604.35","603.40","603.72","792.00","534.45","47,67,863","2,87,84,38,520.60","87,917"
"15-Jan-2025","EQ","576.95","587.95","574.45","575.10","587.50","586.95","582.85","792.00","534.45","17,82,010","1,03,86,37,414.60","38,347"
"14-Jan-2025","EQ","564.05","581.65","564.00","560.30","578.15","575.10","574.79","792.00","534.45","39,79,231","2,28,72,37,901.00","38,649"
"13-Jan-2025","EQ","569.95","571.95","554.65","575.15","561.60","560.30","560.34","792.00","534.45","37,11,095","2,07,94,79,979.25","47,452"
"10-Jan-2025","EQ","570.05","583.00","563.80","570.05","574.50","575.15","577.43","813.40","534.45","47,37,367","2,73,54,91,023.25","84,145"
"09-Jan-2025","EQ","566.95","573.40","563.45","566.45","571.60","570.05","568.27","813.40","534.45","32,12,356","1,82,54,88,651.75","64,089"
"08-Jan-2025","EQ","567.90","569.80","556.55","567.90","566.00","566.45","563.22","813.40","534.45","21,26,970","1,19,79,42,623.75","42,107"
"07-Jan-2025","EQ","561.90","570.25","560.50","560.25","568.00","567.90","567.66","813.40","534.45","13,44,308","76,31,10,453.40","31,910"
"06-Jan-2025","EQ","590.90","592.55","553.25","573.55","557.40","560.25","567.71","813.40","534.45","32,54,239","1,84,74,70,082.35","70,621"
"03-Jan-2025","EQ","568.30","585.00","568.30","571.00","574.00","573.55","577.91","813.40","534.45","24,03,193","1,38,88,20,514.65","65,459"
"02-Jan-2025","EQ","569.75","572.45","562.05","568.55","570.40","571.00","567.96","813.40","534.45","14,40,790","81,83,08,888.35","38,981"
"01-Jan-2025","EQ","556.00","573.95","554.40","559.10","570.00","568.55","566.04","813.40","534.45","21,27,349","1,20,41,71,465.50","41,056"
"31-Dec-2024","EQ","561.95","563.90","546.55","577.20","559.00","559.10","558.18","813.40","534.45","33,66,983","1,87,93,94,541.85","59,824"
"30-Dec-2024","EQ","552.00","591.50","546.55","552.20","563.25","577.20","568.60","813.40","534.45","64,57,071","3,67,14,85,344.55","1,46,812"
"27-Dec-2024","EQ","548.75","554.55","547.25","548.30","552.00","552.20","551.49","813.40","534.45","4,81,188","26,53,70,579.60","21,553"
"26-Dec-2024","EQ","554.60","557.85","546.20","556.15","547.25","548.30","549.34","813.40","534.45","11,04,075","60,65,11,388.20","34,719"
"24-Dec-2024","EQ","547.00","557.60","543.00","549.20","555.05","556.15","551.62","813.40","534.45","22,45,915","1,23,88,95,849.45","64,742"
"23-Dec-2024","EQ","542.00","551.80","539.05","537.60","547.80","549.20","546.80","813.40","534.45","17,91,145","97,94,01,847.60","36,801"
"20-Dec-2024","EQ","548.75","554.80","534.45","548.70","539.50","537.60","544.44","813.40","534.45","24,99,947","1,36,10,68,190.20","59,387"
"19-Dec-2024","EQ","554.00","555.00","540.80","558.35","549.60","548.70","547.07","813.40","540.80","23,28,195","1,27,36,96,611.35","63,861"
"18-Dec-2024","EQ","561.15","567.30","555.80","563.15","558.85","558.35","560.69","813.40","553.70","12,23,019","68,57,37,634.80","47,052"
"17-Dec-2024","EQ","579.75","580.00","561.30","578.15","563.00","563.15","567.58","813.40","553.70","16,58,082","94,10,97,841.80","50,805"
"16-Dec-2024","EQ","585.00","586.10","576.50","584.55","577.00","578.15","579.45","813.40","553.70","11,23,451","65,09,85,123.50","28,705"
"13-Dec-2024","EQ","588.00","588.75","574.30","591.05","587.70","584.55","580.52","813.40","553.70","14,12,657","82,00,72,222.40","68,422"
"12-Dec-2024","EQ","591.50","595.20","586.45","590.10","590.30","591.05","591.72","813.40","553.70","14,38,341","85,10,96,289.05","41,972"
"11-Dec-2024","EQ","594.95","594.95","588.10","591.30","590.85","590.10","590.48","813.40","553.70","18,75,206","1,10,72,62,490.80","30,460"
"10-Dec-2024","EQ","584.05","592.90","581.45","581.20","591.85","591.30","589.67","813.40","553.70","11,59,650","68,38,14,588.10","42,247"
"09-Dec-2024","EQ","587.95","591.50","580.40","587.40","581.00","581.20","585.49","813.40","553.70","10,34,189","60,55,02,308.20","39,153"
"06-Dec-2024","EQ","602.00","602.00","585.55","597.75","588.00","587.40","591.67","813.40","553.70","27,44,809","1,62,40,13,185.10","70,778"
"05-Dec-2024","EQ","598.70","600.00","591.60","595.65","598.85","597.75","596.76","813.40","553.70","20,09,229","1,19,90,30,454.30","52,730"
"04-Dec-2024","EQ","597.85","603.75","590.00","594.85","596.85","595.65","595.31","813.40","553.70","25,05,941","1,49,18,01,122.60","53,156"
"03-Dec-2024","EQ","583.75","598.60","582.10","581.60","595.30","594.85","591.46","813.40","553.70","34,87,471","2,06,26,98,983.75","68,089"
"02-Dec-2024","EQ","586.00","586.00","577.15","583.35","582.90","581.60","579.84","813.40","553.70","22,48,745","1,30,39,10,654.45","55,358"
"29-Nov-2024","EQ","587.00","591.75","578.40","585.80","584.50","583.35","583.77","813.40","553.70","20,05,684","1,17,08,60,551.45","37,576"
"28-Nov-2024","EQ","590.70","593.00","584.70","589.80","587.30","585.80","587.77","813.40","553.70","15,91,285","93,53,13,622.05","31,489"
"27-Nov-2024","EQ","589.50","594.35","584.10","591.60","590.70","589.80","589.80","813.40","553.70","31,77,623","1,87,41,72,306.95","62,807"
"26-Nov-2024","EQ","596.90","596.90","587.15","596.30","592.50","591.60","590.81","813.40","553.70","18,29,479","1,08,08,68,351.60","38,139"
"25-Nov-2024","EQ","604.00","604.40","593.10","595.70","598.00","596.30","597.73","813.40","553.70","37,93,270","2,26,73,46,858.45","67,032"
"22-Nov-2024","EQ","593.95","597.00","590.70","593.90","596.00","595.70","593.29","813.40","553.70","14,00,380","83,08,34,212.65","26,631"
"21-Nov-2024","EQ","589.20","595.65","581.05","591.00","594.90","593.90","591.55","813.40","553.70","18,40,597","1,08,88,02,154.85","44,746"
"19-Nov-2024","EQ","575.05","597.10","575.05","579.00","587.45","591.00","590.18","813.40","553.70","32,60,155","1,92,40,67,686.50","48,285"
"18-Nov-2024","EQ","574.00","583.15","570.25","573.90","578.30","579.00","578.71","813.40","553.70","21,76,589","1,25,96,11,819.40","44,326"
"14-Nov-2024","EQ","562.50","575.40","562.50","560.80","574.00","573.90","571.25","813.40","553.70","17,22,187","98,38,00,712.60","59,862"
"13-Nov-2024","EQ","576.65","578.95","557.25","579.25","563.80","560.80","565.75","813.40","553.70","47,88,121","2,70,88,92,359.50","1,14,960"
"12-Nov-2024","EQ","577.05","582.00","573.05","576.05","579.00","579.25","577.82","813.40","553.70","12,81,942","74,07,27,385.05","58,481"
"11-Nov-2024","EQ","581.00","581.90","569.25","580.65","575.55","576.05","575.02","813.40","553.70","26,10,819","1,50,12,79,311.05","77,548"
"08-Nov-2024","EQ","603.00","606.85","579.00","602.30","581.20","580.65","587.94","813.40","553.70","24,87,002","1,46,22,15,262.15","51,289"
"07-Nov-2024","EQ","614.00","614.40","601.50","609.80","602.00","602.30","606.08","813.40","553.70","12,13,518","73,54,94,738.50","31,124"
"06-Nov-2024","EQ","618.00","619.75","606.55","613.80","610.40","609.80","609.47","813.40","553.70","28,60,212","1,74,32,03,241.05","51,808"
"05-Nov-2024","EQ","624.95","626.85","605.25","625.45","614.00","613.80","612.59","813.40","553.70","21,33,792","1,30,71,36,235.90","45,892"
"04-Nov-2024","EQ","619.95","628.40","616.40","617.35","625.00","625.45","623.25","813.40","553.70","36,87,616","2,29,83,08,780.65","81,415"
"01-Nov-2024","EQ","617.90","621.00","615.65","612.45","617.00","617.35","617.70","813.40","553.70","1,80,971","11,17,85,678.35","7,867"
"31-Oct-2024","EQ","608.85","616.00","606.15","609.40","614.50","612.45","611.39","813.40","553.70","21,34,118","1,30,47,84,044.40","48,504"
"30-Oct-2024","EQ","619.95","625.65","604.00","621.50","608.85","609.40","610.84","813.40","553.70","52,53,691","3,20,91,83,540.95","1,09,291"
"29-Oct-2024","EQ","621.00","623.50","611.85","620.00","620.00","621.50","618.83","813.40","553.70","13,59,311","84,11,81,595.20","40,773"
"28-Oct-2024","EQ","610.00","622.65","602.65","604.50","620.00","620.00","615.36","813.40","553.70","33,67,259","2,07,20,85,710.90","1,16,147"
"25-Oct-2024","EQ","636.50","636.50","599.25","645.65","602.25","604.50","607.77","813.40","553.70","69,50,865","4,22,45,32,293.25","1,77,168"
"24-Oct-2024","EQ","660.00","682.90","641.70","652.05","646.80","645.65","660.95","813.40","553.70","51,23,554","3,38,63,88,034.80","1,19,312"
"23-Oct-2024","EQ","638.50","655.45","630.05","638.50","652.90","652.05","646.45","813.40","553.70","24,98,843","1,61,53,66,478.15","89,024"
"22-Oct-2024","EQ","664.85","669.40","636.10","664.85","637.00","638.50","648.41","813.40","553.70","13,18,131","85,46,91,293.00","50,908"
"21-Oct-2024","EQ","684.35","688.75","661.25","683.65","665.25","664.85","672.00","813.40","553.70","21,61,816","1,45,27,38,066.10","79,445"
"18-Oct-2024","EQ","683.05","687.50","676.50","686.95","683.40","683.65","682.67","813.40","553.70","9,20,590","62,84,57,689.05","49,684"
"17-Oct-2024","EQ","699.00","702.40","684.30","696.45","686.65","686.95","689.47","813.40","553.70","3,23,933","22,33,43,631.70","16,755"
"16-Oct-2024","EQ","691.10","698.35","684.40","695.80","697.00","696.45","693.21","813.40","553.70","13,27,184","92,00,21,383.95","54,051"
"15-Oct-2024","EQ","704.00","704.95","690.65","701.00","696.25","695.80","695.35","813.40","553.70","5,27,544","36,68,28,414.85","24,221"
"14-Oct-2024","EQ","693.60","708.10","682.90","690.40","700.55","701.00","696.50","813.40","553.70","18,73,286","1,30,47,35,367.45","66,802"
"11-Oct-2024","EQ","703.80","706.55","688.75","699.95","693.00","690.40","694.34","813.40","553.70","8,01,609","55,65,89,799.10","29,622"
"10-Oct-2024","EQ","711.50","714.90","698.10","705.30","701.00","699.95","707.50","813.40","553.70","10,55,278","74,66,08,583.10","39,198"
"09-Oct-2024","EQ","728.95","731.85","703.30","727.35","707.15","705.30","714.01","813.40","553.70","33,00,198","2,35,63,88,646.50","1,00,971"
"08-Oct-2024","EQ","733.00","735.60","721.50","733.00","728.40","727.35","728.37","813.40","553.70","12,85,008","93,59,56,244.85","41,650"
"07-Oct-2024","EQ","726.10","742.45","722.00","718.95","731.60","733.00","734.17","813.40","553.70","39,56,104","2,90,44,36,192.35","1,23,274"
"04-Oct-2024","EQ","727.00","744.65","716.90","731.70","720.00","718.95","729.73","813.40","553.70","21,61,504","1,57,73,20,304.95","65,520"
"03-Oct-2024","EQ","723.05","735.65","723.05","732.70","733.00","731.70","730.64","813.40","553.70","18,21,086","1,33,05,57,391.15","66,012"
"01-Oct-2024","EQ","740.05","748.15","730.25","740.20","736.00","732.70","737.90","813.40","553.70","14,30,628","1,05,56,62,011.30","50,286"
"30-Sep-2024","EQ","720.00","743.90","720.00","731.10","740.00","740.20","738.01","813.40","553.70","23,72,518","1,75,09,30,795.05","75,119"
"27-Sep-2024","EQ","731.10","735.20","726.50","735.95","728.85","731.10","731.43","813.40","553.70","27,88,579","2,03,96,57,717.60","52,195"
"26-Sep-2024","EQ","732.20","738.00","729.50","731.40","731.50","735.95","734.07","813.40","553.70","21,58,790","1,58,47,09,618.45","71,282"
"25-Sep-2024","EQ","736.20","741.90","727.65","736.20","731.10","731.40","733.69","813.40","553.70","25,97,471","1,90,57,28,836.55","50,221"
"24-Sep-2024","EQ","736.00","740.40","730.30","735.75","735.00","736.20","736.21","813.40","553.70","16,78,368","1,23,56,34,700.85","41,517"
"23-Sep-2024","EQ","732.00","738.30","723.85","731.30","734.15","735.75","733.05","813.40","553.70","15,60,148","1,14,36,73,683.10","57,662"
"20-Sep-2024","EQ","752.50","754.90","729.15","752.50","730.00","731.30","737.19","813.40","553.70","27,71,083","2,04,28,28,448.45","60,108"
