"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"19-Sep-2024","EQ","730.00","755.40","725.00","724.25","749.90","752.50","743.56","813.40","553.70","61,30,072","4,55,81,04,946.50","1,27,458"
"18-Sep-2024","EQ","720.00","727.65","715.20","719.45","722.90","724.25","723.21","813.40","553.70","18,22,792","1,31,82,60,234.55","51,885"
"17-Sep-2024","EQ","717.80","723.40","714.45","718.95","718.20","719.45","718.99","813.40","553.70","9,69,835","69,73,01,478.75","32,342"
"16-Sep-2024","EQ","725.50","727.05","710.55","722.90","718.00","718.95","717.80","813.40","553.70","15,80,582","1,13,45,38,635.65","54,625"
"13-Sep-2024","EQ","723.00","728.65","717.25","720.50","724.30","722.90","723.77","813.40","553.70","12,30,745","89,07,76,120.35","30,876"
"12-Sep-2024","EQ","727.85","727.85","717.80","722.25","721.90","720.50","721.92","813.40","553.70","9,69,180","69,96,67,750.65","26,544"
"11-Sep-2024","EQ","718.20","726.95","713.15","718.20","722.80","722.25","721.29","813.40","553.70","27,45,980","1,98,06,51,129.85","66,597"
"10-Sep-2024","EQ","720.95","724.50","713.00","714.20","718.00","718.20","718.23","813.40","553.70","21,48,085","1,54,28,17,091.45","73,616"
"09-Sep-2024","EQ","705.00","716.75","696.85","703.00","715.00","714.20","711.43","813.40","553.70","38,56,445","2,74,35,85,175.50","1,26,614"
"06-Sep-2024","EQ","702.00","712.75","700.00","702.90","702.80","703.00","706.98","813.40","553.70","38,43,381","2,71,72,04,300.75","99,783"
"05-Sep-2024","EQ","702.00","722.85","694.25","687.75","703.35","702.90","704.94","813.40","553.70","74,85,499","5,27,68,22,203.85","1,30,913"
"04-Sep-2024","EQ","680.00","692.60","671.10","674.25","686.80","687.75","683.18","813.40","553.70","53,38,608","3,64,72,21,457.10","98,480"
"03-Sep-2024","EQ","679.00","687.85","672.00","680.80","677.00","674.25","680.23","813.40","553.70","40,05,570","2,72,47,19,601.30","73,384"
"02-Sep-2024","EQ","684.95","693.80","679.20","688.70","679.80","680.80","686.19","813.40","553.70","32,23,654","2,21,20,34,184.05","1,08,605"
"30-Aug-2024","EQ","641.50","697.00","641.50","640.35","689.25","688.70","676.42","813.40","553.70","1,64,26,385","11,11,12,07,586.10","2,21,296"
"29-Aug-2024","EQ","631.00","649.40","630.20","632.55","640.00","640.35","640.96","813.40","553.70","37,67,187","2,41,46,31,813.65","89,768"
"28-Aug-2024","EQ","633.15","636.75","625.85","635.10","628.30","632.55","633.59","813.40","553.70","19,75,857","1,25,18,90,793.80","59,107"
"27-Aug-2024","EQ","639.25","639.25","632.10","633.45","635.50","635.10","635.97","813.40","553.70","12,39,139","78,80,50,550.40","38,395"
"26-Aug-2024","EQ","631.75","639.05","629.00","625.80","633.00","633.45","633.40","813.40","553.70","25,56,753","1,61,94,52,048.70","74,635"
"23-Aug-2024","EQ","630.25","636.00","622.90","633.40","626.00","625.80","629.31","813.40","553.70","11,01,563","69,32,29,495.55","38,095"
"22-Aug-2024","EQ","632.00","637.35","629.30","625.20","633.20","633.40","633.13","813.40","553.70","12,14,623","76,90,17,595.80","36,714"
"21-Aug-2024","EQ","618.00","627.50","615.70","621.15","626.00","625.20","621.83","813.40","553.70","31,07,738","1,93,24,80,890.10","86,330"
"20-Aug-2024","EQ","621.40","626.05","618.65","615.25","620.75","621.15","622.23","813.40","553.70","20,26,046","1,26,06,73,908.60","41,301"
"19-Aug-2024","EQ","614.10","622.55","610.00","613.20","622.55","615.25","613.99","813.40","553.70","22,73,232","1,39,57,34,405.90","68,072"
"16-Aug-2024","EQ","607.00","614.00","605.80","603.05","613.50","613.20","609.58","813.40","553.70","12,65,653","77,15,14,908.55","33,282"
"14-Aug-2024","EQ","612.00","615.85","600.25","611.95","606.00","603.05","605.25","813.40","553.70","18,23,476","1,10,36,67,725.00","85,256"
"13-Aug-2024","EQ","609.75","615.45","606.90","609.75","610.10","611.95","611.51","813.40","553.70","23,26,446","1,42,26,53,039.30","57,216"
"12-Aug-2024","EQ","620.10","621.40","605.15","625.95","609.50","609.75","610.49","813.40","553.70","57,07,504","3,48,43,68,222.35","1,31,764"
"09-Aug-2024","EQ","635.00","636.00","623.25","626.10","626.40","625.95","626.40","813.40","553.70","11,45,143","71,73,14,521.00","28,531"
"08-Aug-2024","EQ","629.00","635.30","624.55","630.85","626.10","626.10","629.60","813.40","553.70","13,74,881","86,56,24,086.60","55,644"
"07-Aug-2024","EQ","640.50","643.90","626.30","635.90","633.75","630.85","630.88","813.40","553.70","25,92,406","1,63,54,90,490.35","90,788"
"06-Aug-2024","EQ","635.30","644.90","633.00","632.00","635.00","635.90","639.24","813.40","553.70","16,35,549","1,04,55,15,409.00","65,185"
"05-Aug-2024","EQ","629.90","637.90","622.30","637.60","630.10","632.00","628.64","813.40","553.70","21,73,993","1,36,66,53,635.55","91,321"
"02-Aug-2024","EQ","638.00","650.95","635.50","644.75","637.75","637.60","642.57","813.40","553.70","30,36,465","1,95,11,28,584.90","58,064"
"01-Aug-2024","EQ","646.75","659.85","641.95","646.05","644.05","644.75","650.96","813.40","553.70","16,37,829","1,06,61,65,546.20","43,795"
"31-Jul-2024","EQ","653.45","653.45","637.35","651.45","646.00","646.05","643.60","813.40","553.70","37,23,813","2,39,66,31,760.30","99,166"
"30-Jul-2024","EQ","652.00","661.50","649.15","650.05","652.00","651.45","655.40","813.40","553.70","20,07,413","1,31,56,60,504.50","68,052"
"29-Jul-2024","EQ","655.00","658.10","644.35","650.40","654.10","650.05","651.63","813.40","553.70","47,93,665","3,12,37,12,210.45","1,22,519"
"26-Jul-2024","EQ","621.00","652.35","620.55","631.65","650.90","650.40","642.07","813.40","553.70","45,55,752","2,92,50,92,519.25","1,09,430"
"25-Jul-2024","EQ","657.30","661.75","625.55","659.55","628.75","631.65","640.52","813.40","553.70","24,01,579","1,53,82,49,599.50","69,004"
"24-Jul-2024","EQ","656.25","663.30","647.25","656.25","660.70","659.55","656.13","813.40","553.70","54,55,706","3,57,96,44,817.80","1,25,019"
"23-Jul-2024","EQ","657.00","658.90","643.45","655.40","655.90","656.25","653.06","813.40","553.70","23,21,050","1,51,57,89,082.00","57,860"
"22-Jul-2024","EQ","628.00","660.40","625.00","633.65","656.50","655.40","649.22","813.40","553.70","65,29,913","4,23,93,22,307.40","1,27,982"
"19-Jul-2024","EQ","630.50","635.35","625.15","633.05","632.10","633.65","631.81","813.40","553.70","13,21,440","83,48,99,089.60","60,985"
"18-Jul-2024","EQ","635.00","638.50","630.00","634.45","632.85","633.05","634.19","813.40","553.70","22,24,274","1,41,06,09,001.10","61,105"
"16-Jul-2024","EQ","644.00","645.70","633.20","640.85","636.35","634.45","636.82","813.40","553.70","20,89,842","1,33,08,48,971.90","64,542"
"15-Jul-2024","EQ","645.00","648.15","638.25","643.80","640.10","640.85","641.88","813.40","553.70","18,61,392","1,19,47,83,421.00","71,465"
"12-Jul-2024","EQ","634.00","648.90","633.05","633.40","643.70","643.80","643.32","813.40","553.70","20,44,302","1,31,51,34,750.35","55,001"
"11-Jul-2024","EQ","626.00","635.95","624.75","629.95","634.00","633.40","630.73","813.40","553.70","17,10,082","1,07,85,94,968.30","51,940"
"10-Jul-2024","EQ","640.60","642.95","624.55","640.05","630.65","629.95","629.35","813.40","553.70","60,39,883","3,80,11,88,637.70","1,21,716"
"09-Jul-2024","EQ","642.70","647.05","638.15","642.70","640.50","640.05","641.76","813.40","553.70","14,36,156","92,16,63,189.25","44,107"
"08-Jul-2024","EQ","667.95","668.25","639.10","672.60","645.00","642.70","648.22","813.40","553.70","61,91,001","4,01,31,11,167.65","1,20,220"
"05-Jul-2024","EQ","674.00","678.20","668.15","673.45","672.25","672.60","672.66","813.40","553.70","12,25,024","82,40,24,263.45","43,628"
"04-Jul-2024","EQ","669.35","680.00","661.80","666.25","677.15","673.45","668.45","813.40","553.70","12,23,370","81,77,67,408.85","31,908"
"03-Jul-2024","EQ","675.95","682.20","663.00","673.30","665.75","666.25","672.73","813.40","553.70","38,91,265","2,61,77,60,216.15","1,49,325"
"02-Jul-2024","EQ","674.55","679.55","668.25","673.85","672.00","673.30","674.92","813.40","553.70","13,27,498","89,59,56,521.15","58,601"
"01-Jul-2024","EQ","672.05","676.70","665.00","672.05","674.80","673.85","673.36","813.40","553.70","11,55,952","77,83,69,011.95","63,286"
"28-Jun-2024","EQ","670.10","674.90","668.15","666.10","670.00","672.05","671.76","813.40","553.70","19,33,315","1,29,87,30,570.30","51,366"
"27-Jun-2024","EQ","691.00","696.00","661.30","692.45","664.70","666.10","673.51","813.40","553.70","49,49,541","3,33,35,68,301.75","95,017"
"26-Jun-2024","EQ","682.20","700.95","674.75","682.20","692.50","692.45","691.39","813.40","553.70","67,25,621","4,65,00,09,012.50","1,33,321"
"25-Jun-2024","EQ","683.00","690.40","673.00","679.50","681.55","682.20","681.67","813.40","553.70","44,63,897","3,04,29,20,046.65","83,624"
"24-Jun-2024","EQ","660.25","682.75","638.50","667.60","682.50","679.50","666.02","813.40","553.70","69,94,152","4,65,82,71,410.60","1,68,182"
"21-Jun-2024","EQ","669.95","672.65","666.00","666.75","666.00","667.60","668.20","813.40","553.70","37,81,936","2,52,70,98,693.70","57,143"
"20-Jun-2024","EQ","659.90","672.45","657.10","656.95","667.90","666.75","667.34","813.40","553.70","20,46,499","1,36,57,04,574.95","58,101"
"19-Jun-2024","EQ","663.00","676.00","650.00","664.50","656.20","656.95","655.16","813.40","553.70","1,94,36,706","12,73,41,01,804.70","1,47,562"
"18-Jun-2024","EQ","663.45","671.00","660.55","661.25","665.00","664.50","665.89","813.40","553.70","22,25,745","1,48,20,94,912.20","45,966"
"14-Jun-2024","EQ","672.65","673.15","658.00","668.15","661.20","661.25","662.16","813.40","553.70","28,52,074","1,88,85,20,830.50","97,164"
"13-Jun-2024","EQ","667.05","678.95","666.00","667.05","668.70","668.15","671.36","813.40","553.70","17,86,679","1,19,94,97,397.10","64,533"
"12-Jun-2024","EQ","674.85","679.60","663.30","671.60","666.00","667.05","670.51","813.40","553.70","27,01,504","1,81,13,93,980.20","83,820"
"11-Jun-2024","EQ","671.00","677.00","663.05","669.45","672.30","671.60","671.32","813.40","553.70","19,36,660","1,30,01,15,890.05","44,749"
"10-Jun-2024","EQ","669.20","679.50","648.00","669.00","671.00","669.45","660.14","813.40","553.70","53,09,961","3,50,53,28,599.25","1,30,252"
"07-Jun-2024","EQ","663.00","670.50","660.40","660.55","669.50","669.00","665.42","813.40","553.70","13,36,725","88,94,81,063.05","48,109"
"06-Jun-2024","EQ","670.00","678.50","654.00","669.55","663.00","660.55","665.13","813.40","553.70","23,58,058","1,56,84,15,521.00","70,143"
"05-Jun-2024","EQ","632.00","688.90","623.25","628.75","667.00","669.55","654.39","813.40","553.70","88,97,937","5,82,26,79,578.70","2,67,041"
"04-Jun-2024","EQ","649.95","649.95","605.90","644.55","628.00","628.75","630.73","813.40","553.70","35,75,414","2,25,51,31,306.00","1,11,827"
"03-Jun-2024","EQ","663.40","667.90","641.80","653.10","646.75","644.55","652.34","813.40","553.70","71,58,268","4,66,96,38,434.05","2,04,989"
"31-May-2024","EQ","639.85","655.35","639.85","638.60","642.80","653.10","652.33","813.40","553.70","2,47,38,361","16,13,75,17,798.70","1,69,498"
"30-May-2024","EQ","646.90","654.35","636.10","648.30","640.70","638.60","644.44","813.40","553.70","39,71,332","2,55,92,72,635.45","76,905"
"29-May-2024","EQ","636.35","652.80","633.10","636.35","646.00","648.30","646.71","813.40","553.70","51,40,162","3,32,41,90,647.85","1,15,096"
"28-May-2024","EQ","638.45","647.65","630.55","634.60","636.15","636.35","640.96","813.40","553.70","37,97,767","2,43,42,34,425.15","96,231"
"27-May-2024","EQ","624.80","641.75","621.00","620.65","637.00","634.60","634.83","813.40","553.70","55,36,936","3,51,50,19,291.40","1,12,762"
"24-May-2024","EQ","617.80","623.10","616.15","619.45","619.00","620.65","619.51","813.40","553.70","19,72,136","1,22,17,56,401.85","55,466"
"23-May-2024","EQ","607.80","621.25","605.30","603.30","619.00","619.45","615.73","813.40","553.70","22,63,717","1,39,38,49,008.45","67,428"
"22-May-2024","EQ","618.80","620.55","600.55","615.50","604.75","603.30","607.76","813.40","553.70","48,91,339","2,97,27,79,060.70","1,50,088"
"21-May-2024","EQ","625.00","626.00","612.45","624.30","614.90","615.50","617.03","813.40","553.70","25,15,002","1,55,18,32,205.65","95,454"
"18-May-2024","EQ","627.70","627.70","605.90","624.35","624.80","624.30","624.16","813.40","553.70","90,209","5,63,05,289.15","3,614"
"17-May-2024","EQ","625.25","626.40","621.65","621.65","625.50","624.35","624.18","813.40","553.70","17,61,091","1,09,92,42,563.55","69,163"
"16-May-2024","EQ","626.45","628.50","615.00","622.95","621.50","621.65","620.67","813.40","553.70","17,68,712","1,09,77,85,345.70","56,630"
"15-May-2024","EQ","642.45","648.90","616.85","638.70","621.90","622.95","627.94","813.40","553.70","46,54,837","2,92,29,76,283.70","1,14,123"
"14-May-2024","EQ","635.10","639.90","627.50","633.85","638.40","638.70","636.92","813.40","553.70","12,12,526","77,22,87,786.95","46,033"
"13-May-2024","EQ","635.90","636.00","618.25","635.10","634.50","633.85","628.32","813.40","553.70","24,09,926","1,51,42,14,592.25","72,868"
"10-May-2024","EQ","630.00","636.00","625.70","627.95","634.65","635.10","632.12","813.40","553.70","16,02,383","1,01,28,97,549.65","71,687"
"09-May-2024","EQ","627.00","636.30","622.05","624.85","629.55","627.95","630.42","813.40","553.70","18,64,280","1,17,52,77,188.70","99,933"
"08-May-2024","EQ","630.15","635.20","620.10","630.15","625.00","624.85","624.61","813.40","553.70","37,24,624","2,32,64,23,813.80","1,02,345"
"07-May-2024","EQ","634.00","645.00","626.65","633.90","630.00","630.15","631.88","813.40","553.70","17,87,126","1,12,92,44,482.90","46,723"
"06-May-2024","EQ","648.00","655.45","631.30","645.00","632.80","633.90","642.62","813.40","553.70","21,95,074","1,41,05,97,460.75","78,199"
"03-May-2024","EQ","648.00","655.55","639.50","645.30","645.50","645.00","647.28","813.40","553.70","36,62,846","2,37,08,89,706.50","94,648"
"02-May-2024","EQ","636.40","649.00","634.00","633.60","643.45","645.30","642.02","813.40","553.70","43,10,835","2,76,76,59,483.95","84,898"
"30-Apr-2024","EQ","644.10","645.30","623.55","637.95","632.50","633.60","634.65","813.40","553.70","75,90,857","4,81,75,05,026.65","1,55,075"
"29-Apr-2024","EQ","625.50","647.65","612.25","599.80","645.00","637.95","625.61","813.40","553.70","1,02,01,170","6,38,19,09,314.35","1,85,346"
"26-Apr-2024","EQ","613.10","613.40","598.15","608.85","600.90","599.80","605.33","813.40","553.70","24,15,552","1,46,22,10,917.10","53,322"
"25-Apr-2024","EQ","613.90","633.60","605.75","618.95","609.15","608.85","618.29","813.40","553.70","62,57,904","3,86,91,96,004.35","1,50,246"
"24-Apr-2024","EQ","613.70","622.05","605.35","609.50","620.05","618.95","612.97","813.40","553.70","53,24,514","3,26,37,76,392.50","70,362"
"23-Apr-2024","EQ","614.00","616.00","607.35","607.60","609.70","609.50","610.33","813.40","553.70","30,56,268","1,86,53,36,984.25","68,624"
"22-Apr-2024","EQ","623.80","623.80","603.65","614.70","608.50","607.60","609.63","813.40","553.70","43,63,957","2,66,04,12,394.80","1,27,983"
"19-Apr-2024","EQ","617.85","618.95","607.60","621.10","614.80","614.70","613.11","813.40","553.70","23,04,049","1,41,26,27,358.95","66,153"
"18-Apr-2024","EQ","620.50","631.00","618.00","613.40","621.90","621.10","624.92","813.40","553.70","32,69,307","2,04,30,50,968.25","89,380"
"16-Apr-2024","EQ","629.70","629.70","608.55","632.30","617.20","613.40","615.24","813.40","553.70","44,36,478","2,72,94,86,178.20","87,362"
"15-Apr-2024","EQ","620.00","635.55","618.50","638.75","630.70","632.30","628.33","813.40","553.70","28,68,816","1,80,25,70,064.05","88,652"
"12-Apr-2024","EQ","630.00","644.00","627.30","634.45","637.90","638.75","637.88","813.40","553.70","27,48,417","1,75,31,62,284.10","68,359"
"10-Apr-2024","EQ","634.00","637.95","629.50","632.25","632.25","634.45","634.70","813.40","553.70","22,30,548","1,41,57,21,668.40","1,03,818"
"09-Apr-2024","EQ","634.00","645.50","629.10","633.90","632.95","632.25","636.94","813.40","553.70","17,83,075","1,13,57,08,700.20","71,453"
"08-Apr-2024","EQ","637.20","637.20","625.80","634.75","634.65","633.90","633.06","813.40","553.70","33,95,600","2,14,96,30,043.85","1,31,575"
"05-Apr-2024","EQ","624.95","637.00","614.40","620.95","634.00","634.75","630.52","813.40","553.65","45,02,631","2,83,89,77,638.25","1,51,444"
"04-Apr-2024","EQ","620.00","639.95","618.50","605.05","622.35","620.95","629.98","813.40","553.65","1,20,26,382","7,57,63,95,921.20","3,05,203"
"03-Apr-2024","EQ","590.00","607.90","576.65","591.60","607.45","605.05","590.25","813.40","553.65","1,11,24,597","6,56,62,66,182.35","2,13,924"
"02-Apr-2024","EQ","593.00","598.20","583.25","589.35","590.00","591.60","593.14","813.40","553.65","40,18,831","2,38,37,30,677.20","1,39,172"
"01-Apr-2024","EQ","570.90","591.35","567.00","565.00","588.05","589.35","583.57","813.40","553.65","42,23,594","2,46,47,60,133.90","1,35,653"
"28-Mar-2024","EQ","563.85","570.45","561.00","561.50","565.00","565.00","565.88","813.40","551.00","27,82,930","1,57,47,91,111.85","97,765"
"27-Mar-2024","EQ","564.80","566.80","557.20","563.00","561.00","561.50","561.75","813.40","551.00","49,23,826","2,76,59,64,922.05","1,40,903"
"26-Mar-2024","EQ","564.25","568.80","561.70","564.25","561.70","563.00","564.20","813.40","551.00","15,69,118","88,52,97,000.00","72,709"
"22-Mar-2024","EQ","564.00","568.90","561.25","565.95","564.25","564.25","563.88","813.40","548.00","23,14,067","1,30,48,64,708.75","1,11,001"
"21-Mar-2024","EQ","568.40","571.90","563.55","559.90","566.00","565.95","566.91","813.40","548.00","20,26,437","1,14,88,04,671.20","1,28,801"
"20-Mar-2024","EQ","562.20","568.50","553.70","560.15","560.80","559.90","559.88","813.40","548.00","50,79,488","2,84,38,89,356.95","1,29,072"
"19-Mar-2024","EQ","576.50","582.40","558.05","569.85","558.80","560.15","569.54","813.40","548.00","31,13,350","1,77,31,74,282.70","74,809"